system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49107476480,2023_10_27_23_19_27_038038,16,0.338445 total sec (00h 00m 00s),40,gcn-with-dropout-pipeline,287,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,237.9,0.9958141481791545,1.0,0.9979026845637584,7137.0,0.0,0.0,0.0,30.0,0,7137,0,30,0.5,2.87397 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49107476480,2023_10_27_23_19_27_037884,16,0.164445 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,291,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,153.0,0.9935064935064936,1.0,0.9967426710097721,4590.0,0.0,0.0,0.0,30.0,0,4590,0,30,0.5,4.442351 total sec (00h 00m 04s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49109716992,2023_10_27_23_20_18_764871,16,0.227616 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,295,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,149.13333333333333,0.9933392539964476,1.0,0.996658498552016,4474.0,0.0,0.0,0.0,30.0,0,4474,0,30,0.5,1.525644 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49204908032,2023_10_27_23_20_50_285696,16,0.245099 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,303,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,153.0,0.9935064935064936,1.0,0.9967426710097721,4590.0,0.0,0.0,0.0,30.0,0,4590,0,30,0.5,3.479446 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49204908032,2023_10_27_23_20_50_286006,16,0.250682 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,299,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,149.13333333333333,0.9933392539964476,1.0,0.996658498552016,4474.0,0.0,0.0,0.0,30.0,0,4474,0,30,0.5,2.666584 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49143431168,2023_10_27_23_21_38_751221,16,0.138851 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,307,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,149.13333333333333,0.9933392539964476,1.0,0.996658498552016,4474.0,0.0,0.0,0.0,30.0,0,4474,0,30,0.5,1.702 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49090940928,2023_10_27_23_22_11_232346,16,0.173214 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,311,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,149.13333333333333,0.9933392539964476,1.0,0.996658498552016,4474.0,0.0,0.0,0.0,30.0,0,4474,0,30,0.5,1.82376 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49090940928,2023_10_27_23_22_11_232780,16,0.1509 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,315,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,149.13333333333333,0.9933392539964476,1.0,0.996658498552016,4474.0,0.0,0.0,0.0,30.0,0,4474,0,30,0.5,3.579045 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48967008256,2023_10_27_23_22_53_096809,16,0.13476 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,319,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,153.0,0.9935064935064936,1.0,0.9967426710097721,4590.0,0.0,0.0,0.0,30.0,0,4590,0,30,0.5,1.209472 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48905068544,2023_10_27_23_23_24_832873,16,0.212233 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,327,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,2.670585 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48905068544,2023_10_27_23_23_24_833134,16,0.136814 total sec (00h 00m 00s),18,gcn-with-dropout-pipeline,323,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,149.13333333333333,0.9933392539964476,1.0,0.996658498552016,4474.0,0.0,0.0,0.0,30.0,0,4474,0,30,0.5,5.666602 total sec (00h 00m 05s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48813813760,2023_10_27_23_24_12_771856,16,0.301121 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,331,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,1.748472 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48900345856,2023_10_27_23_24_46_620493,16,0.18786 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,339,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,1.492466 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48900345856,2023_10_27_23_24_46_620361,16,0.174072 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,335,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,152.46666666666667,0.9934839270199827,1.0,0.9967313140117673,4574.0,0.0,0.0,0.0,30.0,0,4574,0,30,0.5,1.523034 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48824090624,2023_10_27_23_25_37_754264,16,0.218102 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,343,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,1.359974 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48876662784,2023_10_27_23_26_10_793819,16,0.255352 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,351,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,1.617502 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48876662784,2023_10_27_23_26_10_793659,16,0.216674 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,347,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,152.46666666666667,0.9934839270199827,1.0,0.9967313140117673,4574.0,0.0,0.0,0.0,30.0,0,4574,0,30,0.5,1.128633 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48827817984,2023_10_27_23_27_01_266010,16,0.224871 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,355,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,1.485208 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48909172736,2023_10_27_23_27_34_062709,16,0.182012 total sec (00h 00m 00s),28,gcn-with-dropout-pipeline,359,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,148.16666666666666,0.9932960893854749,1.0,0.9966367713004484,4445.0,0.0,0.0,0.0,30.0,0,4445,0,30,0.5,2.579578 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48909172736,2023_10_27_23_27_34_062817,16,0.354251 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,363,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.63333333333333,0.9954051156379231,1.0,0.9976972674240098,6499.0,0.0,0.0,0.0,30.0,0,6499,0,30,0.5,5.585522 total sec (00h 00m 05s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49156087808,2023_10_27_23_28_32_510537,16,0.257088 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,367,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.6,0.9954044117647058,1.0,0.9976969138645785,6498.0,0.0,0.0,0.0,30.0,0,6498,0,30,0.5,2.644768 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49021870080,2023_10_27_23_29_11_713925,16,0.228551 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,375,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.6,0.9954044117647058,1.0,0.9976969138645785,6498.0,0.0,0.0,0.0,30.0,0,6498,0,30,0.5,2.971908 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49021353984,2023_10_27_23_29_11_714106,16,0.435552 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,371,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.6,0.9954044117647058,1.0,0.9976969138645785,6498.0,0.0,0.0,0.0,30.0,0,6498,0,30,0.5,3.352472 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48978190336,2023_10_27_23_30_12_959786,16,0.480845 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,379,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.6,0.9954044117647058,1.0,0.9976969138645785,6498.0,0.0,0.0,0.0,30.0,0,6498,0,30,0.5,2.320507 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48812621824,2023_10_27_23_30_50_999158,16,0.319701 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,387,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.63333333333333,0.9954051156379231,1.0,0.9976972674240098,6499.0,0.0,0.0,0.0,30.0,0,6499,0,30,0.5,2.988874 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48812621824,2023_10_27_23_30_50_999268,16,0.484662 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,383,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.6,0.9954044117647058,1.0,0.9976969138645785,6498.0,0.0,0.0,0.0,30.0,0,6498,0,30,0.5,6.958854 total sec (00h 00m 06s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48919175168,2023_10_27_23_31_54_258013,16,0.270986 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,391,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,216.6,0.9954044117647058,1.0,0.9976969138645785,6498.0,0.0,0.0,0.0,30.0,0,6498,0,30,0.5,2.087928 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48909578240,2023_10_27_23_32_33_235549,16,0.412305 total sec (00h 00m 00s),27,gcn-with-dropout-pipeline,395,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,299.2,0.9966688874083944,1.0,0.9983316649983317,8976.0,0.0,0.0,0.0,30.0,0,8976,0,30,0.5,2.078628 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48909578240,2023_10_27_23_32_33_235576,16,0.13219 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,399,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,148.06666666666666,0.9932915921288015,1.0,0.9966345075162666,4442.0,0.0,0.0,0.0,30.0,0,4442,0,30,0.5,3.080023 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48767488000,2023_10_27_23_33_27_275233,16,0.136865 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,403,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,1.107032 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48782467072,2023_10_27_23_33_58_840148,16,0.131866 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,407,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,4.167274 total sec (00h 00m 04s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48782467072,2023_10_27_23_33_58_840628,16,0.238734 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,411,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,2.040756 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48846188544,2023_10_27_23_34_46_023614,16,0.148315 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,415,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,1.446996 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48708505600,2023_10_27_23_35_18_538893,16,0.354128 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,419,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,2.35667 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48708505600,2023_10_27_23_35_18_539620,16,0.163228 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,423,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,6.358858 total sec (00h 00m 06s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48888418304,2023_10_27_23_36_04_561083,16,0.129933 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,427,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,1.302578 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48850817024,2023_10_27_23_36_36_485119,16,0.383803 total sec (00h 00m 00s),17,gcn-with-dropout-pipeline,431,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,143.63333333333333,0.9930859645079512,1.0,0.9965309898242369,4309.0,0.0,0.0,0.0,30.0,0,4309,0,30,0.5,1.335835 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48850817024,2023_10_27_23_36_36_485143,16,442.593951 total sec (00h 07m 22s),167,gcn-with-dropout-pipeline,435,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,20,159.26666666666668,0.9937603993344426,1.0,0.9968704360525766,4778.0,0.0,0.0,0.0,30.0,0,4778,0,30,0.5,1.515675 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49359183872,2023_10_27_23_44_38_472637,16,518.716701 total sec (00h 08m 38s),167,gcn-with-dropout-pipeline,439,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,20,155.76666666666668,0.9936210929194131,1.0,0.9968003412969283,4673.0,0.0,0.0,0.0,30.0,0,4673,0,30,0.5,3.501333 total sec (00h 00m 03s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48720900096,2023_10_27_23_54_09_331027,16,522.356489 total sec (00h 08m 42s),167,gcn-with-dropout-pipeline,447,gcn-pipeline,/home/onyr/code/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,20,153.66666666666666,0.9935344827586207,1.0,0.9967567567567568,4610.0,0.0,0.0,0.0,30.0,0,4610,0,30,0.5,1.363541 total sec (00h 00m 01s)
